row_id,sequence_sha256,log-likelihood,d4_par1_if10_policy
1mlc_LC:0000028:6e6d06baadc2,6e6d06baadc22f9fb65d722c086c506d9a848fed97974e8644b51e86f3cb465d,0.963776052,d4_component_default_guard
1mlc_LC:0000029:d4808cb68821,d4808cb68821633d4de7263f9a27d43dffb716ff66d0c24146f90108f03b3f16,0.1306256801,d4_component_default_guard
1mlc_LC:0000030:5af9a4b8dd38,5af9a4b8dd3813651326b5ef8d279dff771c6705a56d0268f2cb385a147fff5e,0.9560921788,d4_component_default_guard
1mlc_LC:0000031:c72373ab2dcf,c72373ab2dcf7551f1bd42134520b494be39fc326de636e9ccd9175ec8fb9d50,0.9571899176,d4_component_default_guard
1mlc_LC:0000032:04cb7609b573,04cb7609b573c3e956dc6b571e64e4cc7baa7eb0e1e3e5a58d952bbb55467806,0.7310647368,d4_component_default_guard
1mlc_LC:0000033:a32951d3c6a9,a32951d3c6a9f37d06be939682b807fa84fda307d48867b510dbf241ba4827ad,0.9549944997,d4_component_default_guard
1mlc_LC:0000034:6834b068a181,6834b068a181296ae0f3378a3c6766d29f764d271b6b8532ade1c1e876399d2d,0.8221734166,d4_component_default_guard
1mlc_LC:0000035:f47275f61c01,f47275f61c01e50fca07b9b33af22e37c95d5770db5d2b954ad73744ce8fe1f0,0.4335894585,d4_component_default_guard
1mlc_LC:0000036:644aef558490,644aef558490b826021ba4366de5a2d3480d5ffb3323c6540f8e086a4ae6c95f,0.9692645669,d4_component_default_guard
1mlc_LC:0000037:72c57f09c8a5,72c57f09c8a55d030d64075d480776a4a76414075c2c591c91806818953c5b92,0.6608123183,d4_component_default_guard
1mlc_LC:0000038:b613c4a99b72,b613c4a99b728a491a51b308228bfb159c38b55ba63b685c53a75d1f01e419bb,0.4785949588,d4_component_default_guard
1mlc_LC:0000039:130c08ea149f,130c08ea149fa45b76da64693ecee579014ac56741ff10cfea45547d08093827,0.2283205241,d4_component_default_guard
1mlc_LC:0000040:2a3c19ba3a55,2a3c19ba3a55f26caf74a3b3096415d23f7cf6480600fddd4dfab27ff9a96890,0.2162458897,d4_component_default_guard
1mlc_LC:0000041:f0eda41e9d0e,f0eda41e9d0e02dee243026ffb6b928daa4955f3abaf2ba6dfed55b2e55dab26,0.7892425656,d4_component_default_guard
1mlc_LC:0000042:3a66f1b8d8ab,3a66f1b8d8ab599f083d6b24202d019d2ad4b90492f68716414ec1e0c2b643e2,0.6267837286,d4_component_default_guard
1mlc_LC:0000043:8d95de5a1de0,8d95de5a1de0dfdd7c5ad591b0e5ca9fd0530971a41964874ba5cdd3ea9e805a,0.02085620165,d4_component_default_guard
1mlc_LC:0000044:36e2e94440fe,36e2e94440fee63c25c678264428970969d72cf491be62160238c2e219bc0487,0.3721185625,d4_component_default_guard
1mlc_LC:0000045:1060622bfd2c,1060622bfd2ccbc09230c567ca579a03f9bb8aa9c0bdc4cf3d68d0673a91d659,0.5082327127,d4_component_default_guard
1mlc_LC:0000046:6837c5bb9406,6837c5bb9406a0454e1eb66cc77b8da63fb950459866ed5842237ddc91a1f78b,0.192096591,d4_component_default_guard
1mlc_LC:0000047:8d95de5a1de0,8d95de5a1de0dfdd7c5ad591b0e5ca9fd0530971a41964874ba5cdd3ea9e805a,0.02085620165,d4_component_default_guard
1mlc_LC:0000048:71d08d23f699,71d08d23f6998aac39f66a550a2be13f5d7b840abb49a8fc13c409369e89490c,0.8583973646,d4_component_default_guard
1mlc_LC:0000049:95dffab52c24,95dffab52c2422708f94f8bac82544d058058a4d36bbf21dfba070ac1be193a5,0.1394072473,d4_component_default_guard
1mlc_LC:0000050:a7b5c5ffbf80,a7b5c5ffbf803fcf6c8b8d3004f1f32b307f004cd2b3c914b045c0839921f0e9,0.2140504867,d4_component_default_guard
1mlc_LC:0000051:9134458c2eac,9134458c2eac8605680160694c934cb337d19a5eb09a232dbe84395ffc99609a,0.2557629049,d4_component_default_guard
1mlc_LC:0000052:a628436be585,a628436be585d7edc925c8bf287b754609a4471b3fc3b4434d3b990e7a87f993,0.1416026354,d4_component_default_guard
1mlc_LC:0000053:c0c1a739feee,c0c1a739feee02c5c4718a44334e6578b3c52a436eee97ca127ef9b84968d044,0.7870472074,d4_component_default_guard
1mlc_LC:0000054:afe6b6dfebe1,afe6b6dfebe19b6e19c58b034dbcde3ab33dd6327814d36fcc348e78d7195d29,0.1361141652,d4_component_default_guard
1mlc_LC:0000055:4d6ad24db0f2,4d6ad24db0f232f0aaf17bd6fd4967671b2cd1a3fb77d49e67675182a2613877,0.2469813377,d4_component_default_guard
1mlc_LC:0000056:40dd45f7646e,40dd45f7646ebee3886d5bbf24fb7600bc6ba953bb6b9a91d1f57d8ef8be712e,0.8287596107,d4_component_default_guard
1mlc_LC:0000057:6343f97123a5,6343f97123a527c57c35a16ab67b5805a010dd40714edc6474d364ab1aaff688,0.2414928675,d4_component_default_guard
1mlc_LC:0000058:04ce46a88200,04ce46a8820093283fa69da09d53fd98abb26064bce56430a84d3666c4040714,0.8419319391,d4_component_default_guard
1mlc_LC:0000059:7dbf1e4d0cad,7dbf1e4d0cad03f37b7feb063d7685e01593fb0ed5cf08c8b857bc9562fa2c58,0.3238199651,d4_component_default_guard
1mlc_LC:0000060:14b5ae06ef39,14b5ae06ef395253b870c15067cd474f8b31cce7307307d8016864c6cf2a81d7,0.06037321687,d4_component_default_guard
1mlc_LC:0000061:cf150999492e,cf150999492eb5c516ce0cbee05a101073ec09a5cabef5aa37f93a035aa2418e,0.1042810082,d4_component_default_guard
1mlc_LC:0000062:66e0401a0da8,66e0401a0da83c54c09d318e58963bf09a0c3597b062d544c830691f02543e74,0.5312843323,d4_component_default_guard
1mlc_LC:0000063:30471eeccb21,30471eeccb21fc7491d6e5bcd43d590da838553d7186ec345ee182de6912093a,0.2085620165,d4_component_default_guard
1mlc_LC:0000064:a9705ca26bdf,a9705ca26bdf3bebe0748088d3bf181881b6f5e408092694249ed70d2cf0cea9,0.7453348041,d4_component_default_guard
1mlc_LC:0000065:55aadcc148c1,55aadcc148c16737797abd52463368b229e4451ba393d77e86ee56488b24b56e,0.3567508161,d4_component_default_guard
1mlc_LC:0000066:fe3a93aa10b4,fe3a93aa10b464192181a301aba33d6f49b318dca02dc36afc82612bed42b757,0.837541163,d4_component_default_guard
1mlc_LC:0000067:979dcf20ec2b,979dcf20ec2bd010465f10fe326cc5dcbb89183674191cfffcbd2262770ee208,0.2447859496,d4_component_default_guard
1mlc_LC:0000068:e85047100377,e85047100377a1b29afd5ba8152c9350e001c8cbf20f040202874449ce9c1b79,0.2349067032,d4_component_default_guard
1mlc_LC:0000069:7f88d81a90f1,7f88d81a90f1fbae2fbb612d84c59e4b2c9db3a623ef79679cc47af88b94b015,0.3809001148,d4_component_default_guard
1mlc_LC:0000070:f2cfa5e6947b,f2cfa5e6947b191739c1b1280849c49eaa1be1f8282d371660f2fefe5227de6c,0.2656421661,d4_component_default_guard
1mlc_LC:0000071:43926a187587,43926a187587d71a49c3c742aeae40833909c413ca1a06dc78f15f1519eca98b,0.7508232594,d4_component_default_guard
1mlc_LC:0000072:945a82d15215,945a82d152151de127263228badb3b57c32db229de493397e6d66356768e2998,0.6948408484,d4_component_default_guard
1mlc_LC:0000073:9b385e3491e8,9b385e3491e8d36d167d18a5e2663258a102f4d85218a0664ab357f7c0095082,0.2030735463,d4_component_default_guard
1mlc_LC:0000074:6dee0d9d4a4a,6dee0d9d4a4a854413f140b376f645b8ba3bb27fcc508d725937a738e0322c8b,0.9747530222,d4_component_default_guard
1mlc_LC:0000075:3c16e4b89c23,3c16e4b89c23255b79b65e02eb7002950516a5639b8eace887bbd8b994b57667,0.1448957175,d4_component_default_guard
1mlc_LC:0000076:15af7d787207,15af7d787207672d6a68120f07338ac51509043b10776ac06688afeb30430333,0.9780461192,d4_component_default_guard
1mlc_LC:0000077:6eb28fb06ee6,6eb28fb06ee68afa03aa1cdae4228b02f2cf625348d45dc3311a7d1f8100e61c,0.7475301623,d4_component_default_guard
1mlc_LC:0000078:dd67790a1f5d,dd67790a1f5debc6bd7e87868f94b1a8bed2d36ce4765457308509903872449c,0.9758507013,d4_component_default_guard
1mlc_LC:0000079:4ad378fe46d7,4ad378fe46d7b5c40b73efee6ca095ae6c3ea0d79c0a13a5d5ffc277b2e8a95c,0.3743139505,d4_component_default_guard
1mlc_LC:0000080:fcdb7a69302b,fcdb7a69302bc3c1f64f18b31769bb18cf371d39a9d8a21099e575034e7d5f8f,0.2919868231,d4_component_default_guard
1mlc_LC:0000081:b3899ca2596c,b3899ca2596cc9c1f6d65873b24ec6dadcc076d0d0d62f7ae008b4b0b1647536,0.9791437984,d4_component_default_guard
1mlc_LC:0000082:95dea77d5d5c,95dea77d5d5cb211105543d2cbb877d550f5c60ebcef39e800dfdbe7756bfdce,0.8474203944,d4_component_default_guard
1mlc_LC:0000083:b869521dd364,b869521dd36465e2688a24e4b16447dc2c33cd07f15bd447adccf59ab4759de5,0.3336992264,d4_component_default_guard
1mlc_LC:0000084:b08e3d032ee7,b08e3d032ee7306e23914dcb4b2106fe4ac89422705a7b30052c496c535386fb,0.2436882555,d4_component_default_guard
1mlc_LC:0000085:fc56998b0829,fc56998b08294a81c5fb3329e2297b4aabbad65784230ce5a7e9f3e067251743,0.226125136,d4_component_default_guard
1mlc_LC:0000086:ea128f7ff51e,ea128f7ff51eb1a7d1f7eb5021f2c7e01fbbb2b6139ee1dabbd8de8367a0e49d,0.1778265685,d4_component_default_guard
1mlc_LC:0000087:5ab154f12eec,5ab154f12eecccded78be8d2bffb2e6cdbc2df3582050c5a7d9f2da63dc22337,0.8188803792,d4_component_default_guard
1mlc_LC:0000088:7132833dd879,7132833dd879bad8e9f293e2898381e69999dac822a98fc753b139933e5243f9,0.1086717919,d4_component_default_guard
1mlc_LC:0000089:39692bd1da20,39692bd1da20c1ef1b24d0e21de84ec18b9a5190181cfbeb6f6393fe8152a6fa,0.2118550986,d4_component_default_guard
1mlc_LC:0000090:ab966e69b692,ab966e69b692bb0067fc15e6b81bf6f275c0f8e45ec0c438a44b4c0a9157ec26,0.6355653405,d4_component_default_guard
1mlc_LC:0000091:9309a55a7904,9309a55a790454c89da4392848a3b0b002bf17a5f84b67ef732f66d0952f8049,0.09001097828,d4_component_default_guard
1mlc_LC:0000092:4a440a16533c,4a440a16533c92a659602514792618c7e5bf705610a7e782a2533b5dd3003b0c,0.193194285,d4_component_default_guard
1mlc_LC:0000093:35859678ee82,35859678ee82df0de57e56a6f0e375c6f4a5edbffde5c534a38dfb06026c9cc2,0.2908891439,d4_component_default_guard
1mlc_LC:0000094:e78a59b2ec6f,e78a59b2ec6fbe069d55380d1f11b8be09c038c40705c2c25de250a1ca8fed6a,0.1712403893,d4_component_default_guard
1mlc_LC:0000095:3bccb92a3a7d,3bccb92a3a7d28cf445fe93fab4142e21080b377471c84ab2f437fd8342d7696,0.3765093386,d4_component_default_guard
1mlc_LC:0000096:f543fb4d1201,f543fb4d120129f0c737d74b3d53d3c87cadb5471556cac078b90ca370b95fdc,0.5565313101,d4_component_default_guard
1mlc_LC:0000097:221f8938542f,221f8938542f29590b0c359223164ff979956b5add776ae010d7d4d910cd1185,0.1679473072,d4_component_default_guard
1mlc_LC:0000098:001dd2e5c7b5,001dd2e5c7b5877a147c4b7a5c6a9975104db10038c14320ad780cdcc1fe341c,0.8968166709,d4_component_default_guard
1mlc_LC:0000099:0a6ab06df26b,0a6ab06df26b456d7a6718bcefa33b94a47be7683716593060654f3de384f59f,0.1734357774,d4_component_default_guard
1mlc_LC:0000100:5cbe714aef68,5cbe714aef688f93cfec0814dba89a1f6d26d6815496dde3a877232f9d959822,0.5927551985,d4_component_default_guard
1mlc_LC:0000101:8c4f32e71379,8c4f32e7137927ef8ca6ab480f5fd0f045744333247665277ad7c37f65f11a73,0.4599341452,d4_component_default_guard
1mlc_LC:0000102:b191b735f486,b191b735f486a03173fe7662f5b6d42f6bbfc9a7447b474194db394a30b25e39,0.5126234889,d4_component_default_guard
1mlc_LC:0000103:ce72f69d57ae,ce72f69d57ae81cef9705b95babee9dbf3dd6c2ca3b39f858eca6d11e306c24c,0.4840834141,d4_component_default_guard
1mlc_LC:0000104:413e160f0e64,413e160f0e641cfdad211ceecca2b350a406e0d49bf85b93e97916f59755f7db,0.4544456601,d4_component_default_guard
1mlc_LC:0000105:231553d093da,231553d093dafe963175342bbe2fb68fa637918e98753f33c10f9a09774f9e02,0.06586168706,d4_component_default_guard
1mlc_LC:0000106:5c2cfe458395,5c2cfe4583958e06c263415a293cc2d258c0604abe6f135db592775178823de8,0.08671788871,d4_component_default_guard
1mlc_LC:0000107:5f3e33961ec4,5f3e33961ec49b6a5c241f67b27d2f39cd57d206365647e219d4750222a0ea3c,0.5982437134,d4_component_default_guard
1mlc_LC:0000108:d554632812fe,d554632812fe4fcf8a250abc0587e26a87962249266e6d3e498a7aa80f957614,0.3732162416,d4_component_default_guard
1mlc_LC:0000109:3afe406f9fa5,3afe406f9fa5c56e31cee3c031f1556b5d52b9691aafb28bf6b266d033b18d1c,0.9143797755,d4_component_default_guard
1mlc_LC:0000110:c7dd0c533154,c7dd0c53315400aab10a524ee95022208d434c171164879e6ac6c3a99a500e78,0.5609220862,d4_component_default_guard
1mlc_LC:0000111:7b5648514299,7b564851429916c2e1632ad64e4e29f6120fc6605c8653a9c11b37a955d07176,0.4588364363,d4_component_default_guard
1mlc_LC:0000112:a1dde547c6fd,a1dde547c6fdf17b33c383a18e8863bf3ee9e5c84b6ce4ed9c1a1c1783ed4e38,0.5214050412,d4_component_default_guard
1mlc_LC:0000113:bc75ee126760,bc75ee12676076bad3ade480e8e5ecda9c7660a2518b41f08c1c1226f70aead4,0.4017563164,d4_component_default_guard
1mlc_LC:0000114:55df7c16fecd,55df7c16fecdc94dad2b2ef22c5563615c5dbb16deb38f8dffc80c057810eca2,0.5905598402,d4_component_default_guard
1mlc_LC:0000115:fb6fa8f6bc3e,fb6fa8f6bc3e2353d380693f738c45cc4b97b0807fec93c428b0f8b7bdeea243,0.4654226005,d4_component_default_guard
1mlc_LC:0000116:d67473974601,d6747397460146ef3c67b213fbcdb666068da72961f2131190bfd3bb4e87c512,0.9110867381,d4_component_default_guard
1mlc_LC:0000117:e378b9067695,e378b9067695dd08b4bbf34355e10b10e027339f3fa255ea8f1fb41600bdd38a,0.7486279011,d4_component_default_guard
1mlc_LC:0000118:c419229f2263,c419229f2263d8eef8bfdf3e5c400b5ed379e8f5cbf3a9151aa9abd49c6730dd,0.390779376,d4_component_default_guard
1mlc_LC:0000119:6c978d11f5a5,6c978d11f5a5fee7b9bcfde6fc3ae56b59af55bed0cbce8946625236991b2033,0.8616904616,d4_component_default_guard
1mlc_LC:0000120:f9fb7c90b086,f9fb7c90b086d4f82b2e18203e7924bdfe29db9c4ec2aa3bb00b9b92a29dbe21,0.1690450013,d4_component_default_guard
1mlc_LC:0000121:db3dcd975f80,db3dcd975f80c50307fc85e25318a1291b685c43d6b6e609d61966ee74484228,0.8551042676,d4_component_default_guard
1mlc_LC:0000122:a3fa7e055b05,a3fa7e055b05f09e67fb42070a170aae43c01eef76947db90179519f0647e189,0.8594950438,d4_component_default_guard
1mlc_LC:0000123:82fede605b5f,82fede605b5f4a82bda3f1963795416990fb14b47b61db6cf1a0d8a3396dbca6,0.9034028649,d4_component_default_guard
1mlc_LC:0000124:da097431250d,da097431250dae1c61c003987137515c9749d24da9342e3eabb1823ba581a4c3,0.8540065885,d4_component_default_guard
1mlc_LC:0000125:d13bc4c5a2a3,d13bc4c5a2a3d0fc56357568d70923a57726622481e2c371c04079633b435dd5,0.5444566607,d4_component_default_guard
1mlc_LC:0000126:8d95de5a1de0,8d95de5a1de0dfdd7c5ad591b0e5ca9fd0530971a41964874ba5cdd3ea9e805a,0.02085620165,d4_component_default_guard
1mlc_LC:0000127:835992002903,835992002903ad5b9fb02effd2947fd3ad7ff788f36e5d5fb800668a64e0408b,0.8562019467,d4_component_default_guard
1mlc_LC:0000128:64c31b86cfe5,64c31b86cfe596bfb66571d6de3371b5d9c89452ac2c33f5611f07bb49555d90,0.3007683754,d4_component_default_guard
1mlc_LC:0000129:c90588d906e0,c90588d906e0171ccce55564a7976e5191f7698a29ec68846ec66c3177bb5cfd,0.4742041826,d4_component_default_guard
1mlc_LC:0000130:c7f44607904d,c7f44607904d93c96d111e8a6f318163985ebb70a2361ff751913218c8b753d6,0.4774972498,d4_component_default_guard
1mlc_LC:0000131:5bb427b28cd5,5bb427b28cd5288935b3c1ea387d981c450778605e4d6f6f60de39526f3e4557,0.4632272124,d4_component_default_guard
1mlc_LC:0000132:e3df4ada9e5c,e3df4ada9e5c124d170533d31b3bc437dc00f8e421464b0e2b0d105b2aec61f8,0.08891328424,d4_component_default_guard
1mlc_LC:0000133:5279b0039e52,5279b0039e52259617c6aed930692ddc0cd831e748075e0d99898ae636cb6c7e,0.2744237185,d4_component_default_guard
1mlc_LC:0000134:458d660a48d4,458d660a48d4ab83fe2f4689e7936e244272bcb73d488d311f9e5d9cba3c4796,0.1064763963,d4_component_default_guard
1mlc_LC:0000135:21fd7ff0249e,21fd7ff0249e8984159483b5ce78b542ce5b663f6a6563ca64f83041cf30070e,0.4160263538,d4_component_default_guard
1mlc_LC:0000136:ea83d79a6085,ea83d79a6085f2b6085c7734f6096c71cd672e661f302313b0c6edcb97610f41,0.3347969353,d4_component_default_guard
1mlc_LC:0000137:a62973a79800,a62973a79800e9308208bbab568fc4f3fca99a7bfba281eab544a4ac50737463,0.5049396157,d4_component_default_guard
1mlc_LC:0000138:771b3be2bcf5,771b3be2bcf5ea20ed236769dd7db60a09f497369fb5e75acfc4a483846cea11,0.1514818817,d4_component_default_guard
1mlc_LC:0000139:69b0d3498b85,69b0d3498b85f60f137093b3ed1b888a230e3af030c9b80185333e6336dbb480,0.7563117743,d4_component_default_guard
1mlc_LC:0000140:f4b18b409d57,f4b18b409d571a3371a606274456c9ddf460777d4a596b70349d3ba3353b87a3,0.2513721287,d4_component_default_guard
1mlc_LC:0000141:52556e0670de,52556e0670defe74b6648418521cb8bf66392e1c226c013fa9f3695c066d0ef0,0.2535675168,d4_component_default_guard
1mlc_LC:0000142:12b293c398bf,12b293c398bf3a8f021e8770fb80baff3f9d1d115177ce6631ec5376b1d87d81,0.4511525929,d4_component_default_guard
1mlc_LC:0000143:cdecd443371b,cdecd443371b7d950f9592602c2d799fa06dc56c590b400e1d87227e9dc40d93,0.8309549689,d4_component_default_guard
1mlc_LC:0000144:d994595bbbad,d994595bbbad65e05df89fd07258bff995717255610b646051981c2843a4160f,0.2272228301,d4_component_default_guard
1mlc_LC:0000145:d52b4362d0c1,d52b4362d0c12d3adb494ca3fe134fc0c5d8e3b95a9e3f28eacff6d96eb9cb78,0.4434687197,d4_component_default_guard
1mlc_LC:0000146:833d763cd11e,833d763cd11e1b93cf77fc1a8c3444db0ee70bb13fdbf0f1e7a4d0a956af273b,0.6717892289,d4_component_default_guard
1mlc_LC:0000147:1190af2ca4c4,1190af2ca4c4839f28ec591508daa6953b669adebd096a4463c02fe4a155d94f,0.4753018618,d4_component_default_guard
1mlc_LC:0000148:19ed12858abf,19ed12858abf795f45771563f0a0de1031b7e3c8db7534b299af6aff1e8fac8c,0.6739846468,d4_component_default_guard
1mlc_LC:0000149:21eb3f90c59e,21eb3f90c59eea0facde807211154cf382c80011705613a3de7c356e09344434,0.3249176741,d4_component_default_guard
1mlc_LC:0000150:c378ad6c2ebb,c378ad6c2ebbf69a7372910641eece6893f13c22fbb107b9d9457d3418d7b511,0.05378704891,d4_component_default_guard
1mlc_LC:0000151:0370fbd1e305,0370fbd1e305e4951c836ba90d31e6cc6a931e544198a978eed18e598b86043c,0.2041712403,d4_component_default_guard
1mlc_LC:0000152:e8fb34c0f78c,e8fb34c0f78c22bbca19c7da9c9f0f902b17783547d615ee43167f34b7fab1c7,0.6695938706,d4_component_default_guard
1mlc_LC:0000153:ecfab7295a2e,ecfab7295a2e5f4ffc7cf1a6a0cf33e7f3d7868fea1c9405b6729ac52a77d866,0.2425905615,d4_component_default_guard
1mlc_LC:0000154:a1f39933ebe2,a1f39933ebe2e6c5a50249d12f6755d004c82fa96cfae457a3923d6947c0c892,0.8024149537,d4_component_default_guard
1mlc_LC:0000155:8d95de5a1de0,8d95de5a1de0dfdd7c5ad591b0e5ca9fd0530971a41964874ba5cdd3ea9e805a,0.02085620165,d4_component_default_guard
1mlc_LC:0000156:6a66976e7d12,6a66976e7d127f9cb2eb14018345e179ede3a2f9f078ed1046a87f4a2b68624b,0.6630076766,d4_component_default_guard
1mlc_LC:0000157:bb44def02ab9,bb44def02ab9e76172b239b1e7f3ea2227b2570c4ab3b17476b3ed9625e5444f,0.485181123,d4_component_default_guard
1mlc_LC:0000158:104b4a45c03d,104b4a45c03d5ff7bd04b4ad56564bbd051ad616adac3a5821380dfaf051a827,0.2294182181,d4_component_default_guard
1mlc_LC:0000159:8d95de5a1de0,8d95de5a1de0dfdd7c5ad591b0e5ca9fd0530971a41964874ba5cdd3ea9e805a,0.02085620165,d4_component_default_guard
1mlc_LC:0000160:90b26f2e0574,90b26f2e0574fbf8274e7f3b3aa98e4b48d285a00959a05f4f0107a135353a62,0.5027442575,d4_component_default_guard
1mlc_LC:0000161:5ff18436b574,5ff18436b57406bcb0e9af25265df80e8abe808c743b827f58743de711158a4a,0.7694841027,d4_component_default_guard
1mlc_LC:0000162:060607800988,06060780098827a51e3760468472c01210183d0c76817e93e90caeb9f0e27fe0,0.453347981,d4_component_default_guard
1mlc_LC:0000163:a68d77e2072a,a68d77e2072a6e471412c7948c1c53ef68d017dd8392e66f9f646857e4276041,0.2316136062,d4_component_default_guard
1mlc_LC:0000164:fa50a24f13d8,fa50a24f13d83cccfb7d2fea6c43c79c58637b272cd0e7ed7ac8dae79e4b8441,0.9363337159,d4_component_default_guard
1mlc_LC:0000165:8280e2789ee3,8280e2789ee3b76198768bc1ab4b4f77e32b3e20f5a276d054db098b5891f5f7,0.2700329423,d4_component_default_guard
1mlc_LC:0000166:93248604c65d,93248604c65de9361e804a9f2b4f4c1a2ef5251f16d36338447a35bb76af4c93,0.9418221712,d4_component_default_guard
1mlc_LC:0000167:28a2486c3144,28a2486c31449218a7fdbad13d13ed8938d875c878cfb9a8cafd293277379978,0.7442371249,d4_component_default_guard
1mlc_LC:0000168:c9f9bdfc0580,c9f9bdfc0580b3ef8d5971605f2428ae028fa293ffe47efa63ea97b8b050309e,0.9297475219,d4_component_default_guard
1mlc_LC:0000169:8d95de5a1de0,8d95de5a1de0dfdd7c5ad591b0e5ca9fd0530971a41964874ba5cdd3ea9e805a,0.02085620165,d4_component_default_guard
1mlc_LC:0000170:a146cc3f512a,a146cc3f512a455eb8eab005f8378036789afcf6f966a33ba1f2e4081cdea3ef,0.3666300774,d4_component_default_guard
1mlc_LC:0000171:3aec641c2ebc,3aec641c2ebcb11bb0a6ab0eead53fc94bbf42ac7679554a00b353bc156b6bff,0.9429198503,d4_component_default_guard
1mlc_LC:0000172:8726e2acb7f3,8726e2acb7f3fdd68086aac01b4c436e79a3d106f2da74309262818cc5c8ac0a,0.7299670577,d4_component_default_guard
