row_id,sequence_sha256,log-likelihood,d4_par1_if10_policy
aayl50:0000033:fd23f6d5ef98,fd23f6d5ef980ecf1bfcb6fcbfae82aba4043952dbc77c519c972e5471fcda51,0.2571187913,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000034:f466fd4ba202,f466fd4ba20227db1b039ae0774d95af218945b606f74667c7a4c92be4b830f9,0.2782426775,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000035:765b1b236b75,765b1b236b75acedc41da2d32164dd5b80f58c2a1871267e871e7ce090cd57b5,0.1525743753,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000036:132b3b53e64f,132b3b53e64f4e71f9c0ff0aaec9b564573c44b08a0465a2bfbca9041e7c23eb,0.3920269907,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000037:025a1b339da1,025a1b339da1d49c070921c7a065e14a5b11436ab4648d3c9a8c740042f7e4de,0.2392927855,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000038:247737188cfc,247737188cfc03df6004e7c27648ed67968ee99d8092771069f37e507875f47c,0.5591875911,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000039:141c202bdf67,141c202bdf67c1db4ae40d6c52da375635aab5d3741b345809913827a111dd12,0.4004823267,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000040:6f8df2e2762e,6f8df2e2762e291e2f1e52c7d21241a44e6f626a8dadbfbcadc7a79b27f3cc40,0.2485036105,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000041:a52794b09a1c,a52794b09a1c78639cad9100b4f9e5dd5f82b8c52b0caaa049e64d967af43fc5,0.4347977638,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000042:adcf1a97dcd4,adcf1a97dcd47c033e98ed30907419ca3602fe903bb503d6917e66eee89623b7,0.3354835212,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000043:09bef3de6c03,09bef3de6c0305508373c7e9b50e992de680575b6d46139e62741f7f5bc35463,0.1042828932,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000044:b6956963d729,b6956963d729391ae0ec868956532589a8cf17b8aee429d35c93d177af3a1613,0.1995292902,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000045:b358cc3de07d,b358cc3de07de91fa0d6f1df91fd6b616dd9500bbca18bbd00ae27a1df049875,0.4415097535,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000046:6718b1366761,6718b136676117bab37d694461dc7806eb1706729fcc8684661e7dfc9a840b89,0.450691551,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000047:03630dfa9ad7,03630dfa9ad74668039b542b18b14840a2453980587d5ed5e6e0a13cb405490f,0.2999477088,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000048:ebe96261ee55,ebe96261ee55632214df8b38eb72b5e1c248a4e34abfea029e1faa781de99b7d,0.9384588599,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000049:3dce41a5379d,3dce41a5379d3bdcea1859eb7e9a9e378e3d505a29347eda93ac7df2b82e4150,0.2103091478,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000050:6eeca776de70,6eeca776de70eeed32bf08cd16542ec95da566ab0be9935325bdb55c57da8ac2,0.5747036338,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000051:7fc5b7348db2,7fc5b7348db2946029d1150dc4c2b2c0c09c9eba79bf37022aed3529fa1f7013,0.5870816112,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000052:ef01ef8525a7,ef01ef8525a70fae63b2d273aa2a371cafbf7a7221f0339aac018c93cda91c5c,0.3146792352,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000053:e2039c58616b,e2039c58616b7aa3f66708bc233cab45ff340a1b3081ac57e06fa75ef5368d73,0.08333333582,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000054:cfe4cc505c87,cfe4cc505c878531ee8d7c15978fa8ac7f8ff1065d851282a64e88faebffbf07,0.3155799508,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000055:a80ab1c76c8b,a80ab1c76c8b8e0d7f3dbca78238b28d45a0b2eadb37ff6f5d77c72692caaf47,0.5588389039,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000056:15251f73686c,15251f73686c143e7c6ce95fe990be07eddc857eade5cdcac95a313c59b1943e,0.4141387641,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000057:a4a97d89215e,a4a97d89215e71e762327aa86473eb07a37a9a196fe9d99de6ec4b4a65706560,0.1027429104,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000058:68a1863d971b,68a1863d971b258d8ad096f7c740c9a4fc89ab4a946ea2646b256ebd354a6408,0.08066015691,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000059:569fd87fd052,569fd87fd052f5eeceedb2d9dbea6de41d01aad598f46f31e6e1516120b883f6,0.06456299871,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000060:417e3bc814e7,417e3bc814e7a6e832595b116f8ca6a2ce497a77664c98a8f017c8e16068b730,0.1068979576,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000061:f3d04fe09c86,f3d04fe09c863ec1be27b94af0632018491f3e73979b093d04c0da38fba49e99,0.3996978104,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000062:455c46a91c55,455c46a91c55aeb273cf8910bab4df93dadfb55a887d67933c853767541e224c,0.4508658648,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000063:ca7521935b95,ca7521935b9544c314ab618a71c21c26582b672f0da82f5032250d308332d41a,0.5892608166,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000064:848ce80fc8e1,848ce80fc8e1e1867613ce90282b69b3bed9edc6d24a14055828617ca5d36234,0.1833449602,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000065:09d97e2a1a92,09d97e2a1a923d672d6cb592ed14d2ef4f8b6994a376ff6509a52531f2698471,0.2268131226,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000066:fc5077449577,fc507744957781d403ebb6685991b03a171a74aa28c87552bb413bc32e4d98bd,0.09077173471,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000067:81be68fd4229,81be68fd422919c127a06d5dc423ae8a5660cee82dc06c0aa2dccd2d9f4484b9,0.08690724522,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000068:bfea43ab3943,bfea43ab3943f830c2f9a42e74c7e8549ae362763fdd7f6a3e2c8cd35104bf61,0.1599837244,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000069:98621dfadae7,98621dfadae7ffc094006783fdbd0a853660ec2db6326f77e992deefbc2bf8d0,0.4755927622,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000070:6a83f65abd61,6a83f65abd619f40fe884752832e647177f32e91b7759ad9c4cd928e4d7b287e,0.06424337626,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000071:d939ab31f5d9,d939ab31f5d90ca09325eb69e3a23fd68a6ff207cd356d4f3b31e1ed48cf95d0,0.2907659113,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000072:66eef1b889e4,66eef1b889e43d2c782a831d204d0893d5e71aa3657d09aa26ecde37bbe40b12,0.1610878557,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000073:a3dd1aebf28a,a3dd1aebf28ac9eb826727c6e8917f9da3a2f84ae0115b9edf13f30fd031f0d8,0.3591933548,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000074:cb3f3138676b,cb3f3138676b0e12beda499900e43e44b33ff02759cd3d89036d79f07094fbf2,0.3401470184,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000075:f9bfe9eb1e43,f9bfe9eb1e43a2c6b2c5d183b6a62baec76bbdefcc08c8cc33994c2464efd9a8,0.5536378622,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000076:ea46e46c49b3,ea46e46c49b356e11f43b67e6819f2c0d8a0bec764dfe7a10fed9d0208ad5ecf,0.3884820938,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000077:fee06831104c,fee06831104cdc11bc694d889e147ce6ad5e24c0d2d17328f1351365e509f2e0,0.3856055439,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000078:fa6c37d317a0,fa6c37d317a0fe33c6d39b7de3378edc0247f0deb5e8406dd1fe9f571caf3746,0.5566887259,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000079:31f7af1212e0,31f7af1212e05848d01d17b1cf5ca5accd35329dcbd645af40fc9705d5fb0cf0,0.3804916143,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000080:2f42ad125435,2f42ad12543582edefd5d3026fdf535ff7bfbaa61e511943da072f6f50253f23,0.3258368075,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000081:09fac5ae8659,09fac5ae8659f1075f38b923c537dbce4aea8622bc4a2ead16fe51b6e251d96a,0.5253370404,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000082:1523a8675615,1523a86756152d52a2a1366f589b6cf4502b269c289ae3834a7fb87cf5b8d3a1,0.1074500307,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000083:6f658994f3a4,6f658994f3a4d9523f51fefb1577933e2f1d605aba5a1877b12b92485f98c4b9,0.4593793452,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000084:702bf088ae2a,702bf088ae2a7e564ee24b1e2a03ef552aa88b3bd184d5a3412b4e064290aeab,0.1453684419,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000085:40bd80d64f6c,40bd80d64f6c8e73ab5da0515615ae77c296f99e0147a509fa768d19a4099cfd,0.4960193336,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000086:788519bda42a,788519bda42a4cc08aac3e8c80eda81b76572785b4a8e708a7d3a970c5272c14,0.4282020032,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000087:9359258dd40f,9359258dd40fa7afac7ab620f2e1538459b5ae5d194986ea4c2ca4baff56d39f,0.2272779942,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000088:748f49dc1744,748f49dc17447acbc0a3fc011a60f86b0c1eba2d3b6633b08e6482a20896e479,0.2037424445,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000089:a4e8b76ce213,a4e8b76ce213dddd12e7806f3dcadddba825641ba1a61f2b18b29263f18a2ca1,0.0755462572,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000090:daff01ad3022,daff01ad3022993a71956ce700a04cebd7a9aedbe3b700c0106d5119cf00de2a,0.216440022,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000091:ee621c36d723,ee621c36d723d1f344d18671a28f0e8c708249e62fb4e884ab93af32bdd9354e,0.529143393,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000092:b04e314b607c,b04e314b607c4b992e0c718499ba66c492f700ae8fcba2812750d4b126318f56,0.4723965228,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000093:bf1e8f949ca2,bf1e8f949ca2b3f3edeca18de00074960ba20496084bfe1f80535c0699c93636,0.3124709427,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000094:243d6c7b51fb,243d6c7b51fbd29d119ebeb92a20d3087ee8a46315ad766d57457b237e6fb981,0.3765109479,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000095:930860cd75cd,930860cd75cde697270d92675da77fcb75e771eff44ebcc6c66ac7323b7e078e,0.3055846393,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000096:612254ef2e8b,612254ef2e8bc3a861f0c7d980f322ca0af1854233a19674fae2dda814a98ee1,0.6808606982,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000097:7076246294dc,7076246294dcb96d29f80ce44ed97aac22e5a0da6ff8418b1b4b44c665f026c6,0.1892433763,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000098:9a60a2bf39dc,9a60a2bf39dc8b0e8586ad8ea824cfa3fcd12554b7d0fec062cd6e1d44d2e582,0.2525860071,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000099:3c81cdd17ef3,3c81cdd17ef35a74f79fe561fa794d2faec03c70a30ef8c566fe9d020e273674,0.2934972048,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000100:b3f85d8d443a,b3f85d8d443ae286edcf80fe115384842ccadc6ef85c2c7e5d4be6bcadc57845,0.2507845163,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000101:faa0d1246c2d,faa0d1246c2d86624051af6447b4e468d1f85ea893685eee85829705c514f13a,0.4970653057,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000102:7061ebb6e3a7,7061ebb6e3a78dbe61945e63b6a9360ac5718aa682fea5a9b5f3abface111893,0.4189330637,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000103:e7d65346ad4b,e7d65346ad4be995158982148b4c995b536e396e63a56f2daf1f3ff968e1e4c1,0.4828277528,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000104:e297b481e9a9,e297b481e9a9afa94b030a52336f0fa04672d15ccb029a8a76ebba39a980af54,0.3867968321,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000105:59474a8aa3d8,59474a8aa3d829ef89b4f16e318bd9933579fd2f55837ec2c5e2d6bfb250e0e3,0.1898826212,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000106:bb3aed531c3f,bb3aed531c3f38a788968adb4304e2de92b171977320d58409ac098f4754eae6,0.2467166334,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000107:9267c4754d67,9267c4754d67f25d04ff2727a6e4b78c5c5bc28e6b4d34b2fb0ee8d48c3d12dc,0.3394351304,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000108:bfac42bf452d,bfac42bf452d2457c4a75f99eb90cb56f142f892c34dbbaae7f890657f71e2bc,0.5162133574,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000109:9fbaadf12dcb,9fbaadf12dcba26966da98ab75d75ed5083dfd63d6d3b4f0e6d5b8d49e752c8e,0.8368201256,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000110:b9b0630b6545,b9b0630b6545b024c07f6ab2d9688f924b6861febced93812e499cace88e1caa,0.5923988819,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000111:97df248d43e6,97df248d43e6004cc72305f144ddc860b55701734678878f88cb524b42492753,0.573192656,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000112:9e106d26c2bd,9e106d26c2bd6b8791e29ad77ae7e78e8a8cf9233ab77c6444b4948d035c75ac,0.5235646367,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000113:98d7451449cb,98d7451449cb6b8e5bc7839824386a7aa77057682638a3e5ab9e4f406ed2d48e,0.1013772711,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000114:7c9c9410c732,7c9c9410c7329e37a66f0987ce4c43c30db0ffcc02ffa4975f22a225457ab378,0.2005462646,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000115:ce5077f456e3,ce5077f456e371a605e37207ea081c7d022d014a2e1fd5ebcec06ecb88acb178,0.3779637516,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000116:2d067ac13d4d,2d067ac13d4d3e623ffeeb8dfa71a72560211c628d2cf6dd4b60e6f614ce2c43,0.4397518635,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000117:850e853bc27c,850e853bc27cbccc1ba8d4c8773879e9f0acfc0bb5532f2b9c1853c2f25337c3,0.5465190411,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000118:e19fae892daa,e19fae892daa1bcccc2a4debcfd2e570c5b0478caa21eb297042adada76592b2,0.3250232339,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000119:221defae73b3,221defae73b390e78708c8a561ba0d59b386e6df385d5f00452d2ea155718598,0.2882961333,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000120:3a7df5dfe204,3a7df5dfe204e24a50d08cb8c26f6f9f8a18ae53fe1d88a434a4edd0f5e8b550,0.509210825,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000121:f4fe79bf9a6d,f4fe79bf9a6dce623cbe35db33d2aa8da396d7c5618776845fb37a0118f492c6,0.4657136202,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000122:4aabd8692984,4aabd869298410690873ecf1ce688d96f62cc027a8191feecf9625ac60baf7d2,0.5679044127,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000123:e355d0df7717,e355d0df771790b011ce687f750952b799e9d71eb75daa34f91cb7b01cc377c4,0.7253312469,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000124:1d1d1b89f046,1d1d1b89f046b56c629ddd1407d5fe464258209516c0c4c302ddff77e528f2c1,0.3662831485,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000125:723da027df1c,723da027df1cf33166b4d61269b75b233a4f93356352ad0d39c19d475dfef1e2,0.5101987123,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000126:32e60ab987bf,32e60ab987bf73fa9f6fab42dc8f967c922c659f114977f71c4c7d6b62bc14da,0.4587401152,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000127:ab918056184c,ab918056184c6340f0b7f3753a06c605cd74d25c8971463027bf9ce9c114b559,0.3269409835,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000128:3af8c3d59080,3af8c3d59080b97ecd169851376727edbc462e804ddc8ef793b68fc6a52bc5ab,0.1200894937,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000129:06ee021795ec,06ee021795ec690e0855239dd6682aa6522c24d499bf15aeba9559e3538500ab,0.5305381417,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000130:56b043213bd4,56b043213bd4fce516f5a4fbe3c81aa039b3424067b1adac44221f54dad797a0,0.4195287228,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000131:d5220c323b56,d5220c323b562528277d1dacb5eaa12599a893e9b64cd9664211f7433e3907fe,0.7367503643,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000132:f24451c87588,f24451c8758800212772e26151432f2bbfb759f13d46ec1b438892c476c0dbf5,0.4872733653,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000133:56f268df24e9,56f268df24e91080c4e202a2b7abfdd48d07ca0c581240172394a9cd4373054d,0.4871281087,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000134:4e61509445e8,4e61509445e8bdbf1e69cfe8141ff0de7c2b0745e7bbef81927ba2d2fa9d526f,0.9140515924,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000135:98a393760c30,98a393760c308293434cf3d603a66ba48f130a28b07ffd48c26f4c1349969324,0.7496803403,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000136:ae6c99a7e851,ae6c99a7e851c06051a501f2e33d9e8774e054e4faededc7caddeb52c890493f,0.510198772,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000137:05624940206d,05624940206db46093630cea878795d6f0f314ad0a0b237453531b8cd10ef0c1,0.2391620129,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000138:0eb8eeae5222,0eb8eeae5222e6901c972ab63fdb0e2a4d550b872bd2611e2e1c7f386d05b98f,0.3577696383,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000139:495b6661b701,495b6661b7019ea0e5d41b04d4650db5725bbe61f15c56350ffcc7d5b7a47358,0.3729951382,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000140:864dd3b432aa,864dd3b432aaeae369305e43817d20d232af8e3ff214dafbf6d1003ca0d8fa75,0.4102161825,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000141:6fdb699b684b,6fdb699b684bc1dbb38fc4b8f1c32313d9ea09ae7cdd94a6b169eab2cf3e8062,0.1929916292,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000142:12b58198657d,12b58198657de52c88c898b28043ca74362a251344dccdaf8283fe49683e13fd,0.1834902316,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000143:de4bd7a7516f,de4bd7a7516f51b991287088466570eeec5db1d5c98f0fd6f35b6561ad7998c4,0.1574558467,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000144:7c49a899753e,7c49a899753efdeb8222af0f573bddc3d689e7b09f48b0305b67185e2e6d92f9,0.4789777994,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000145:9ccb425e0a7b,9ccb425e0a7bff7453c45df918f47b7c1db18b1fba08b449bd2160c76733fbad,0.4503428936,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000146:6f292bd83108,6f292bd831081b34268b6bc5e6d4ecf43e3a7d2fd1f880e6babf647f0bfeb975,0.4050731957,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000147:878d383da4f3,878d383da4f3dbba6797d52526a2cab40808a6c283a6467e13033db0dd53064e,0.309507221,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000148:b84ea6e56eb9,b84ea6e56eb9dae517d07a5b96986a35514637b18077d9e3efff08541787dc70,0.2801022828,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000149:19fbbaa05d92,19fbbaa05d92da311be2d1f13653ff59ce653064d2324e892a4f3a374b2dd46c,0.2959960401,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000150:a862d4586d5a,a862d4586d5a46ba084e86370742086f2eebb31b2e51c924698349b03a425c39,0.4966004193,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000151:b51e5076ca18,b51e5076ca18d1d3a4a96f8c58802b4fd3d88137c2d551cc6e2381033a463c3f,0.5556717515,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000152:c67e709499bf,c67e709499bf9d040de46f839edb048c3d48848dfc2404f76964c6e0c60c618e,0.5735414028,if6_consensus_when_public_priors_concordant_with_d4
aayl50:0000153:ed5cbd4404ef,ed5cbd4404ef3fc802eba96970f1ac3b75a8f10557d416aebf9236b7633e0c88,0.1827638298,if6_consensus_when_public_priors_concordant_with_d4
